timestamp,time,open,high,low,close,volume
1693256400000,2023-08-28T21:00:00+00:00,4438.0,4502.5,4426.8,4501.2,51218
1693342800000,2023-08-29T21:00:00+00:00,4501.0,4523.8,4489.5,4520.0,52722
1693429200000,2023-08-30T21:00:00+00:00,4519.1,4533.9,4506.6,4509.9,44737
1693515600000,2023-08-31T21:00:00+00:00,4510.6,4540.9,4500.6,4512.3,54499
1693774800000,2023-09-03T21:00:00+00:00,4517.6,4526.4,4510.7,4514.0,19098
1693861200000,2023-09-04T21:00:00+00:00,4516.6,4517.1,4495.1,4496.4,47659
1693947600000,2023-09-05T21:00:00+00:00,4495.8,4499.9,4443.2,4465.9,50795
1694034000000,2023-09-06T21:00:00+00:00,4466.5,4468.0,4430.8,4453.5,51177
1694120400000,2023-09-07T21:00:00+00:00,4454.4,4474.2,4439.9,4461.1,47285
1694379600000,2023-09-10T21:00:00+00:00,4461.6,4492.5,4458.5,4487.0,52536
1694466000000,2023-09-11T21:00:00+00:00,4486.0,4488.8,4457.6,4463.8,47762
1694552400000,2023-09-12T21:00:00+00:00,4464.0,4481.0,4446.4,4472.7,62077
1694638800000,2023-09-13T21:00:00+00:00,4471.4,4512.2,4469.4,4507.9,53915
1694725200000,2023-09-14T21:00:00+00:00,4508.0,4517.0,4446.0,4451.2,53522
1694984400000,2023-09-17T21:00:00+00:00,4451.6,4467.4,4440.4,4455.2,43782
1695070800000,2023-09-18T21:00:00+00:00,4457.1,4463.1,4416.1,4445.6,39268
1695157200000,2023-09-19T21:00:00+00:00,4444.7,4462.0,4397.2,4398.2,52573
1695243600000,2023-09-20T21:00:00+00:00,4400.8,4401.6,4321.3,4323.3,61152
1695330000000,2023-09-21T21:00:00+00:00,4326.3,4354.3,4312.8,4316.5,56518
1695589200000,2023-09-24T21:00:00+00:00,4323.2,4340.8,4296.1,4340.3,60108
1695675600000,2023-09-25T21:00:00+00:00,4338.4,4339.3,4263.6,4277.3,58770
1695762000000,2023-09-26T21:00:00+00:00,4279.4,4294.7,4236.0,4280.2,58483
1695848400000,2023-09-27T21:00:00+00:00,4280.8,4314.4,4260.1,4300.8,78668
1695934800000,2023-09-28T21:00:00+00:00,4301.3,4330.2,4270.5,4290.4,72259
1696194000000,2023-10-01T21:00:00+00:00,4307.2,4317.1,4256.9,4287.7,83445
1696280400000,2023-10-02T21:00:00+00:00,4286.1,4297.5,4213.3,4224.5,82080
1696366800000,2023-10-03T21:00:00+00:00,4224.5,4266.5,4198.2,4253.2,91494
1696453200000,2023-10-04T21:00:00+00:00,4253.5,4264.7,4220.7,4251.2,78156
1696539600000,2023-10-05T21:00:00+00:00,4250.7,4321.0,4205.0,4307.2,83205
1696798800000,2023-10-08T21:00:00+00:00,4275.0,4340.4,4264.4,4333.5,76652
1696885200000,2023-10-09T21:00:00+00:00,4333.8,4384.3,4331.8,4357.0,61911
1696971600000,2023-10-10T21:00:00+00:00,4357.1,4385.6,4343.3,4385.1,58704
1697058000000,2023-10-11T21:00:00+00:00,4382.6,4396.6,4321.9,4346.8,59492
1697144400000,2023-10-12T21:00:00+00:00,4348.3,4374.6,4308.1,4317.8,76864
1697403600000,2023-10-15T21:00:00+00:00,4326.2,4383.1,4323.4,4374.8,67864
1697490000000,2023-10-16T21:00:00+00:00,4375.8,4392.9,4335.6,4369.4,68004
1697576400000,2023-10-17T21:00:00+00:00,4368.6,4369.3,4301.3,4317.8,77261
1697662800000,2023-10-18T21:00:00+00:00,4317.2,4337.2,4263.7,4267.5,99249
1697749200000,2023-10-19T21:00:00+00:00,4269.0,4275.5,4215.0,4217.8,85144
1698008400000,2023-10-22T21:00:00+00:00,4233.0,4254.0,4187.3,4224.1,80072
1698094800000,2023-10-23T21:00:00+00:00,4224.9,4264.6,4216.4,4244.2,73898
1698181200000,2023-10-24T21:00:00+00:00,4243.1,4248.3,4178.8,4185.8,83560
1698267600000,2023-10-25T21:00:00+00:00,4178.6,4180.5,4123.3,4136.0,93268
1698354000000,2023-10-26T21:00:00+00:00,4148.9,4161.2,4098.7,4114.4,84025
1698613200000,2023-10-29T21:00:00+00:00,4127.1,4175.5,4121.7,4162.9,62761
1698699600000,2023-10-30T21:00:00+00:00,4162.9,4193.4,4145.4,4182.4,69432
1698786000000,2023-10-31T21:00:00+00:00,4185.6,4243.9,4170.6,4237.6,71011
1698872400000,2023-11-01T21:00:00+00:00,4238.0,4318.5,4237.5,4312.8,47090
1698958800000,2023-11-02T21:00:00+00:00,4308.1,4371.6,4306.5,4359.3,50120
1699221600000,2023-11-05T22:00:00+00:00,4364.5,4371.7,4346.7,4363.1,40166
1699308000000,2023-11-06T22:00:00+00:00,4361.3,4386.1,4349.1,4380.0,41695
1699394400000,2023-11-07T22:00:00+00:00,4379.6,4391.1,4358.6,4377.3,41839
1699480800000,2023-11-08T22:00:00+00:00,4375.1,4396.2,4341.5,4348.2,51426
1699567200000,2023-11-09T22:00:00+00:00,4346.8,4418.5,4337.8,4406.3,45629
1699826400000,2023-11-12T22:00:00+00:00,4412.1,4422.1,4392.8,4413.5,37823
1699912800000,2023-11-13T22:00:00+00:00,4413.2,4509.4,4406.4,4499.8,40788
1699999200000,2023-11-14T22:00:00+00:00,4501.2,4525.3,4496.0,4499.2,45737
1700085600000,2023-11-15T22:00:00+00:00,4498.7,4514.2,4486.7,4513.7,47074
1700172000000,2023-11-16T22:00:00+00:00,4512.7,4524.6,4498.1,4509.8,39158
1700431200000,2023-11-19T22:00:00+00:00,4514.2,4557.9,4507.1,4548.4,34128
1700517600000,2023-11-20T22:00:00+00:00,4550.2,4554.5,4524.5,4535.2,35965
1700604000000,2023-11-21T22:00:00+00:00,4534.8,4568.3,4531.3,4554.5,39681
1700690400000,2023-11-22T22:00:00+00:00,4552.9,4561.5,4551.0,4558.2,14387
1700776800000,2023-11-23T22:00:00+00:00,4560.5,4563.4,4552.4,4557.7,21148
1701036000000,2023-11-26T22:00:00+00:00,4557.3,4561.6,4543.8,4553.6,29439
1701122400000,2023-11-27T22:00:00+00:00,4554.5,4569.6,4539.6,4556.5,35908
1701208800000,2023-11-28T22:00:00+00:00,4555.8,4589.3,4548.0,4554.8,35670
1701295200000,2023-11-29T22:00:00+00:00,4554.6,4570.9,4536.7,4563.9,45259
1701381600000,2023-11-30T22:00:00+00:00,4563.5,4599.5,4554.8,4596.2,44545
1701640800000,2023-12-03T22:00:00+00:00,4597.3,4598.8,4548.1,4567.3,38782
1701727200000,2023-12-04T22:00:00+00:00,4567.5,4580.3,4550.6,4568.0,43892
1701813600000,2023-12-05T22:00:00+00:00,4568.3,4593.9,4547.9,4552.4,35786
1701900000000,2023-12-06T22:00:00+00:00,4549.9,4591.5,4544.5,4580.4,37301
1701986400000,2023-12-07T22:00:00+00:00,4581.8,4609.9,4560.9,4604.1,40552
1702245600000,2023-12-10T22:00:00+00:00,4606.6,4625.7,4598.0,4623.2,42169
1702332000000,2023-12-11T22:00:00+00:00,4623.5,4648.2,4609.0,4647.5,34131
1702418400000,2023-12-12T22:00:00+00:00,4647.9,4711.7,4644.2,4706.1,34878
1702504800000,2023-12-13T22:00:00+00:00,4708.9,4738.9,4693.6,4716.3,52252
1702591200000,2023-12-14T22:00:00+00:00,4715.8,4736.6,4705.4,4718.6,43780
1702850400000,2023-12-17T22:00:00+00:00,4721.3,4752.4,4719.6,4739.9,31956
1702936800000,2023-12-18T22:00:00+00:00,4740.0,4771.7,4738.2,4768.2,26061
1703023200000,2023-12-19T22:00:00+00:00,4768.5,4781.3,4694.0,4702.7,35395
1703109600000,2023-12-20T22:00:00+00:00,4705.0,4749.5,4705.0,4747.2,49085
1703196000000,2023-12-21T22:00:00+00:00,4746.9,4773.8,4737.1,4751.8,41204
1703541600000,2023-12-25T22:00:00+00:00,4757.1,4789.7,4756.8,4782.4,19798
1703628000000,2023-12-26T22:00:00+00:00,4782.2,4791.2,4771.5,4789.5,28718
1703714400000,2023-12-27T22:00:00+00:00,4789.4,4796.4,4783.2,4788.4,23484
1703800800000,2023-12-28T22:00:00+00:00,4788.9,4796.5,4752.5,4770.0,27808
1704146400000,2024-01-01T22:00:00+00:00,4777.7,4786.5,4724.2,4747.4,42201
1704232800000,2024-01-02T22:00:00+00:00,4749.8,4749.8,4700.1,4707.3,46440
1704319200000,2024-01-03T22:00:00+00:00,4710.4,4725.7,4686.7,4690.9,43504
1704405600000,2024-01-04T22:00:00+00:00,4694.0,4720.3,4662.2,4695.8,56495
1704664800000,2024-01-07T22:00:00+00:00,4696.1,4765.5,4677.5,4760.2,42900
1704751200000,2024-01-08T22:00:00+00:00,4760.1,4766.4,4730.1,4753.1,39339
1704837600000,2024-01-09T22:00:00+00:00,4753.1,4791.6,4749.3,4783.8,37016
1704924000000,2024-01-10T22:00:00+00:00,4783.8,4801.7,4736.7,4775.5,57722
1705010400000,2024-01-11T22:00:00+00:00,4774.8,4800.6,4756.1,4774.8,61472
1705269600000,2024-01-14T22:00:00+00:00,4778.1,4789.4,4773.1,4779.9,22101
1705356000000,2024-01-15T22:00:00+00:00,4778.6,4782.6,4746.9,4766.6,63747
1705442400000,2024-01-16T22:00:00+00:00,4767.5,4768.4,4714.3,4737.5,54347
1705528800000,2024-01-17T22:00:00+00:00,4736.2,4785.2,4731.7,4779.2,52733
1705615200000,2024-01-18T22:00:00+00:00,4778.9,4842.9,4777.4,4842.2,50566
1705874400000,2024-01-21T22:00:00+00:00,4845.0,4869.6,4844.8,4851.8,44997
1705960800000,2024-01-22T22:00:00+00:00,4851.7,4873.7,4846.2,4873.0,36506
1706047200000,2024-01-23T22:00:00+00:00,4873.9,4905.7,4861.9,4872.9,42173
1706133600000,2024-01-24T22:00:00+00:00,4872.1,4899.2,4866.4,4894.4,55000
1706220000000,2024-01-25T22:00:00+00:00,4890.1,4908.0,4872.3,4888.2,48435
1706479200000,2024-01-28T22:00:00+00:00,4881.7,4932.0,4878.2,4928.2,32870
1706565600000,2024-01-29T22:00:00+00:00,4927.1,4933.7,4909.7,4910.1,34895
1706652000000,2024-01-30T22:00:00+00:00,4906.6,4915.0,4843.2,4849.0,62969
1706738400000,2024-01-31T22:00:00+00:00,4851.1,4941.4,4850.0,4937.4,56608
1706824800000,2024-02-01T22:00:00+00:00,4930.6,4975.9,4904.1,4954.3,59167
1707084000000,2024-02-04T22:00:00+00:00,4957.4,4961.1,4918.4,4940.1,47174
1707170400000,2024-02-05T22:00:00+00:00,4942.0,4959.3,4935.8,4953.3,42602
1707256800000,2024-02-06T22:00:00+00:00,4954.0,5001.8,4952.0,4997.9,38274
1707343200000,2024-02-07T22:00:00+00:00,4997.5,5001.7,4985.9,4996.7,27953
1707429600000,2024-02-08T22:00:00+00:00,4996.5,5030.8,4995.5,5024.5,28613
1707688800000,2024-02-11T22:00:00+00:00,5026.5,5051.1,5016.3,5019.8,25617
1707775200000,2024-02-12T22:00:00+00:00,5019.9,5024.7,4921.5,4958.4,52118
1707861600000,2024-02-13T22:00:00+00:00,4958.0,5007.0,4953.5,5002.3,46219
1707948000000,2024-02-14T22:00:00+00:00,5002.0,5036.2,4995.5,5036.0,39021
1708034400000,2024-02-15T22:00:00+00:00,5034.2,5043.5,4997.4,4999.2,42434
1708293600000,2024-02-18T22:00:00+00:00,5005.9,5016.1,5005.1,5011.4,17795
1708380000000,2024-02-19T22:00:00+00:00,5011.2,5011.7,4957.0,4976.2,57282
1708466400000,2024-02-20T22:00:00+00:00,4976.2,5007.9,4947.3,5006.0,59125
1708552800000,2024-02-21T22:00:00+00:00,5009.0,5096.0,5003.8,5081.5,50044
1708639200000,2024-02-22T22:00:00+00:00,5084.3,5112.0,5081.2,5085.9,42615
1708898400000,2024-02-25T22:00:00+00:00,5087.5,5099.4,5067.6,5068.4,37422
1708984800000,2024-02-26T22:00:00+00:00,5068.8,5084.8,5059.1,5082.8,36567
1709071200000,2024-02-27T22:00:00+00:00,5081.9,5083.1,5055.7,5061.7,38019
1709157600000,2024-02-28T22:00:00+00:00,5063.8,5106.1,5052.1,5091.6,46773
1709244000000,2024-02-29T22:00:00+00:00,5093.6,5141.6,5081.8,5132.6,40966
1709503200000,2024-03-03T22:00:00+00:00,5138.0,5152.1,5126.8,5128.8,28964
1709589600000,2024-03-04T22:00:00+00:00,5129.9,5130.6,5058.5,5086.7,46500
1709676000000,2024-03-05T22:00:00+00:00,5086.1,5130.1,5079.3,5108.8,58100
1709762400000,2024-03-06T22:00:00+00:00,5109.7,5166.2,5082.5,5152.7,59313
1709848800000,2024-03-07T22:00:00+00:00,5158.1,5189.1,5118.1,5129.9,78515
1710104400000,2024-03-10T21:00:00+00:00,5128.5,5131.5,5093.5,5126.6,82143
1710190800000,2024-03-11T21:00:00+00:00,5130.3,5182.2,5113.2,5174.6,83255
1710277200000,2024-03-12T21:00:00+00:00,5174.5,5184.0,5154.0,5174.0,44745
1710363600000,2024-03-13T21:00:00+00:00,5172.8,5189.3,5124.1,5153.7,59721
1710450000000,2024-03-14T21:00:00+00:00,5152.8,5167.0,5104.5,5119.2,62230
1710709200000,2024-03-17T21:00:00+00:00,5124.0,5179.2,5120.9,5153.4,47598
1710795600000,2024-03-18T21:00:00+00:00,5152.4,5184.6,5126.1,5179.3,56530
1710882000000,2024-03-19T21:00:00+00:00,5179.8,5237.7,5173.2,5236.1,49696
1710968400000,2024-03-20T21:00:00+00:00,5235.9,5263.4,5234.4,5248.3,41918
1711054800000,2024-03-21T21:00:00+00:00,5248.7,5253.0,5229.5,5231.0,38831
1711314000000,2024-03-24T21:00:00+00:00,5234.2,5238.7,5216.8,5224.5,30793
1711400400000,2024-03-25T21:00:00+00:00,5226.1,5245.4,5207.9,5217.1,30807
1711486800000,2024-03-26T21:00:00+00:00,5217.1,5258.6,5215.6,5253.1,33872
1711573200000,2024-03-27T21:00:00+00:00,5250.7,5266.5,5246.8,5249.7,31687
1711918800000,2024-03-31T21:00:00+00:00,5265.6,5282.1,5231.4,5242.8,32331
1712005200000,2024-04-01T21:00:00+00:00,5242.9,5245.3,5185.3,5211.8,40355
1712091600000,2024-04-02T21:00:00+00:00,5212.1,5230.6,5194.9,5219.3,44300
1712178000000,2024-04-03T21:00:00+00:00,5220.0,5258.8,5143.0,5147.5,52697
1712264400000,2024-04-04T21:00:00+00:00,5154.9,5223.6,5143.6,5205.9,76642
1712523600000,2024-04-07T21:00:00+00:00,5220.3,5222.8,5190.3,5210.6,56025
1712610000000,2024-04-08T21:00:00+00:00,5212.1,5228.2,5162.7,5219.1,56459
1712696400000,2024-04-09T21:00:00+00:00,5219.1,5237.3,5131.9,5158.4,81842
1712782800000,2024-04-10T21:00:00+00:00,5155.1,5212.6,5129.1,5198.6,75843
1712869200000,2024-04-11T21:00:00+00:00,5198.1,5204.4,5105.6,5122.8,74216
1713128400000,2024-04-14T21:00:00+00:00,5131.1,5171.1,5052.1,5058.9,98301
1713214800000,2024-04-15T21:00:00+00:00,5063.0,5081.2,5038.2,5053.4,112076
1713301200000,2024-04-16T21:00:00+00:00,5057.3,5079.8,5006.8,5021.0,98630
1713387600000,2024-04-17T21:00:00+00:00,5024.3,5055.3,4998.9,5008.3,88615
1713474000000,2024-04-18T21:00:00+00:00,5010.4,5018.1,4924.4,4963.4,151365
1713733200000,2024-04-21T21:00:00+00:00,4981.0,5039.9,4969.4,5012.4,78118
1713819600000,2024-04-22T21:00:00+00:00,5017.1,5077.6,5001.9,5076.1,69956
1713906000000,2024-04-23T21:00:00+00:00,5081.7,5093.4,5037.9,5044.3,72253
1713992400000,2024-04-24T21:00:00+00:00,5036.7,5098.2,4988.0,5097.5,86658
1714078800000,2024-04-25T21:00:00+00:00,5095.8,5112.7,5071.0,5097.8,70038
1714338000000,2024-04-28T21:00:00+00:00,5106.7,5122.8,5087.5,5115.8,46292
1714424400000,2024-04-29T21:00:00+00:00,5116.9,5117.0,5020.7,5024.4,61188
1714510800000,2024-04-30T21:00:00+00:00,5021.1,5096.3,5007.9,5024.0,85693
1714597200000,2024-05-01T21:00:00+00:00,5029.9,5083.5,5007.3,5081.7,78752
1714683600000,2024-05-02T21:00:00+00:00,5081.2,5137.9,5070.6,5131.8,66090
1714942800000,2024-05-05T21:00:00+00:00,5141.4,5181.5,5129.7,5179.0,31383
1715029200000,2024-05-06T21:00:00+00:00,5178.1,5201.1,5176.8,5186.3,32642
1715115600000,2024-05-07T21:00:00+00:00,5187.0,5193.2,5164.2,5185.3,34626
1715202000000,2024-05-08T21:00:00+00:00,5183.5,5219.7,5170.3,5216.0,37160
1715288400000,2024-05-09T21:00:00+00:00,5215.3,5239.0,5208.0,5217.0,32519
1715547600000,2024-05-12T21:00:00+00:00,5218.5,5241.5,5211.0,5220.6,27343
1715634000000,2024-05-13T21:00:00+00:00,5220.3,5251.8,5194.8,5246.8,34254
1715720400000,2024-05-14T21:00:00+00:00,5244.7,5314.7,5243.9,5307.7,33528
1715806800000,2024-05-15T21:00:00+00:00,5308.4,5326.2,5292.9,5293.4,33350
1715893200000,2024-05-16T21:00:00+00:00,5297.8,5306.3,5283.6,5305.8,28226
1716152400000,2024-05-19T21:00:00+00:00,5309.6,5328.2,5304.2,5311.8,22931
1716238800000,2024-05-20T21:00:00+00:00,5312.2,5327.9,5303.4,5324.6,21423
1716325200000,2024-05-21T21:00:00+00:00,5325.6,5330.6,5288.4,5312.4,35969
1716411600000,2024-05-22T21:00:00+00:00,5323.3,5350.3,5256.1,5268.5,55020
1716498000000,2024-05-23T21:00:00+00:00,5270.2,5312.3,5268.7,5304.5,37380
1716757200000,2024-05-26T21:00:00+00:00,5306.8,5320.1,5298.3,5319.3,13406
1716843600000,2024-05-27T21:00:00+00:00,5320.9,5325.2,5283.2,5310.4,39428
1716930000000,2024-05-28T21:00:00+00:00,5310.2,5310.4,5255.4,5256.7,47537
1717016400000,2024-05-29T21:00:00+00:00,5259.2,5264.2,5225.7,5237.7,47626
1717102800000,2024-05-30T21:00:00+00:00,5236.8,5294.6,5193.4,5288.1,63990
1717362000000,2024-06-02T21:00:00+00:00,5291.2,5302.8,5236.5,5289.7,65093
1717448400000,2024-06-03T21:00:00+00:00,5290.5,5302.3,5252.1,5295.0,64842
1717534800000,2024-06-04T21:00:00+00:00,5297.3,5358.8,5293.3,5356.7,41707
1717621200000,2024-06-05T21:00:00+00:00,5355.8,5364.9,5337.1,5354.8,46811
1717707600000,2024-06-06T21:00:00+00:00,5353.9,5377.2,5320.7,5346.2,63708
1717966800000,2024-06-09T21:00:00+00:00,5344.8,5369.1,5332.2,5363.3,48890
1718053200000,2024-06-10T21:00:00+00:00,5364.4,5380.6,5329.2,5378.4,46245
1718139600000,2024-06-11T21:00:00+00:00,5378.8,5449.6,5375.5,5433.6,60826
1718226000000,2024-06-12T21:00:00+00:00,5431.8,5448.3,5404.6,5432.1,53898
1718312400000,2024-06-13T21:00:00+00:00,5429.4,5438.3,5393.3,5429.5,65605
1718571600000,2024-06-16T21:00:00+00:00,5431.6,5491.0,5422.2,5476.7,68521
1718658000000,2024-06-17T21:00:00+00:00,5477.7,5493.0,5472.0,5492.2,45878
1718744400000,2024-06-18T21:00:00+00:00,5493.1,5498.1,5490.9,5493.2,14261
1718830800000,2024-06-19T21:00:00+00:00,5495.2,5520.1,5457.8,5476.2,57603
1718917200000,2024-06-20T21:00:00+00:00,5476.2,5483.5,5452.3,5469.4,59435
1719176400000,2024-06-23T21:00:00+00:00,5474.0,5493.7,5445.6,5451.1,57511
1719262800000,2024-06-24T21:00:00+00:00,5453.6,5475.8,5447.6,5471.3,46143
1719349200000,2024-06-25T21:00:00+00:00,5471.5,5488.9,5453.6,5470.8,49493
1719435600000,2024-06-26T21:00:00+00:00,5472.6,5492.7,5453.9,5487.4,49736
1719522000000,2024-06-27T21:00:00+00:00,5487.1,5523.2,5449.2,5471.6,58365
1719781200000,2024-06-30T21:00:00+00:00,5474.6,5482.1,5445.6,5473.0,57068
1719867600000,2024-07-01T21:00:00+00:00,5474.9,5511.4,5444.7,5504.4,50058
1719954000000,2024-07-02T21:00:00+00:00,5505.8,5538.2,5502.5,5533.4,28000
1720040400000,2024-07-03T21:00:00+00:00,5532.0,5540.4,5528.9,5531.9,9705
1720126800000,2024-07-04T21:00:00+00:00,5531.3,5569.2,5529.2,5561.2,37830
1720386000000,2024-07-07T21:00:00+00:00,5558.2,5583.6,5556.9,5574.9,29163
1720472400000,2024-07-08T21:00:00+00:00,5574.2,5592.7,5573.4,5579.2,27550
1720558800000,2024-07-09T21:00:00+00:00,5580.2,5637.7,5578.2,5631.7,21101
1720645200000,2024-07-10T21:00:00+00:00,5631.4,5655.7,5578.2,5588.1,57821
1720731600000,2024-07-11T21:00:00+00:00,5589.1,5656.9,5571.9,5616.8,51074
1720990800000,2024-07-14T21:00:00+00:00,5624.1,5669.9,5616.9,5639.6,56784
1721077200000,2024-07-15T21:00:00+00:00,5641.6,5673.3,5625.3,5667.8,57190
1721163600000,2024-07-16T21:00:00+00:00,5668.2,5670.6,5584.9,5596.4,78627
1721250000000,2024-07-17T21:00:00+00:00,5598.5,5617.8,5524.3,5554.0,96404
1721336400000,2024-07-18T21:00:00+00:00,5556.5,5561.9,5496.7,5506.4,103747
1721595600000,2024-07-21T21:00:00+00:00,5519.0,5573.0,5510.7,5565.2,80474
1721682000000,2024-07-22T21:00:00+00:00,5566.0,5587.7,5546.2,5560.3,70543
1721768400000,2024-07-23T21:00:00+00:00,5536.6,5542.5,5421.6,5442.0,76500
1721854800000,2024-07-24T21:00:00+00:00,5444.2,5493.0,5392.5,5404.8,146668
1721941200000,2024-07-25T21:00:00+00:00,5407.6,5488.5,5406.0,5459.5,112051
1722200400000,2024-07-28T21:00:00+00:00,5465.8,5497.5,5444.5,5467.5,96014
1722286800000,2024-07-29T21:00:00+00:00,5469.9,5491.7,5397.3,5416.3,108415
1722373200000,2024-07-30T21:00:00+00:00,5418.7,5553.2,5416.4,5534.7,125033
1722459600000,2024-07-31T21:00:00+00:00,5539.8,5565.9,5410.2,5437.1,160589
1722546000000,2024-08-01T21:00:00+00:00,5437.4,5439.1,5298.3,5329.0,211467
1722805200000,2024-08-04T21:00:00+00:00,5303.0,5314.2,5088.9,5216.8,314184
1722891600000,2024-08-05T21:00:00+00:00,5223.3,5310.8,5191.5,5218.3,222642
1722978000000,2024-08-06T21:00:00+00:00,5217.8,5329.5,5167.6,5172.6,209192
1723064400000,2024-08-07T21:00:00+00:00,5181.3,5332.1,5153.4,5323.6,187650
1723150800000,2024-08-08T21:00:00+00:00,5321.3,5356.7,5291.4,5334.9,166871
1723410000000,2024-08-11T21:00:00+00:00,5338.4,5369.8,5321.8,5341.5,115471
1723496400000,2024-08-12T21:00:00+00:00,5345.2,5435.7,5342.2,5429.9,88395
1723582800000,2024-08-13T21:00:00+00:00,5433.3,5463.0,5414.2,5456.7,85336
1723669200000,2024-08-14T21:00:00+00:00,5455.7,5546.1,5446.6,5541.5,68210
1723755600000,2024-08-15T21:00:00+00:00,5541.9,5561.0,5511.5,5555.7,71522
1724014800000,2024-08-18T21:00:00+00:00,5559.5,5608.7,5542.7,5602.2,59636
1724101200000,2024-08-19T21:00:00+00:00,5608.7,5621.2,5585.7,5598.1,50880
1724187600000,2024-08-20T21:00:00+00:00,5598.3,5633.7,5592.2,5620.0,67094
1724274000000,2024-08-21T21:00:00+00:00,5621.7,5644.5,5562.3,5578.0,79255
1724360400000,2024-08-22T21:00:00+00:00,5580.6,5641.9,5579.6,5632.8,82367
1724619600000,2024-08-25T21:00:00+00:00,5633.8,5651.6,5602.8,5612.7,70495
1724706000000,2024-08-26T21:00:00+00:00,5613.5,5632.8,5595.1,5626.4,61058
1724792400000,2024-08-27T21:00:00+00:00,5628.0,5634.7,5560.5,5579.2,78910
1724878800000,2024-08-28T21:00:00+00:00,5561.5,5648.4,5546.2,5603.1,110125
1724965200000,2024-08-29T21:00:00+00:00,5604.6,5650.0,5579.5,5641.8,78462
1725224400000,2024-09-01T21:00:00+00:00,5646.2,5655.2,5626.1,5653.2,23702
1725310800000,2024-09-02T21:00:00+00:00,5654.7,5657.5,5505.3,5526.5,93784
1725397200000,2024-09-03T21:00:00+00:00,5527.1,5553.7,5496.0,5516.2,120194
