timestamp,time,open,high,low,close,volume
1720142100000,2024-07-05T01:15:00+00:00,18445.6,18450.5,18445.6,18447.1,46
1720143000000,2024-07-05T01:30:00+00:00,18449.6,18451.1,18445.1,18446.6,204
1720143900000,2024-07-05T01:45:00+00:00,18449.1,18451.6,18447.1,18449.6,204
1720144800000,2024-07-05T02:00:00+00:00,18449.1,18449.6,18439.7,18443.2,144
1720145700000,2024-07-05T02:15:00+00:00,18443.7,18444.7,18438.7,18440.2,110
1720146600000,2024-07-05T02:30:00+00:00,18439.2,18442.2,18438.3,18441.2,128
1720147500000,2024-07-05T02:45:00+00:00,18440.8,18442.8,18438.3,18441.3,60
1720148400000,2024-07-05T03:00:00+00:00,18441.8,18450.7,18441.8,18446.2,142
1720149300000,2024-07-05T03:15:00+00:00,18446.7,18448.7,18443.3,18444.8,168
1720150200000,2024-07-05T03:30:00+00:00,18444.3,18446.8,18441.8,18444.8,228
1720151100000,2024-07-05T03:45:00+00:00,18445.8,18447.3,18440.8,18443.3,166
1720152000000,2024-07-05T04:00:00+00:00,18443.8,18444.3,18435.4,18436.9,112
1720152900000,2024-07-05T04:15:00+00:00,18437.4,18445.3,18436.9,18442.4,116
1720153800000,2024-07-05T04:30:00+00:00,18442.9,18445.4,18440.4,18443.9,128
1720154700000,2024-07-05T04:45:00+00:00,18444.4,18446.9,18440.9,18441.9,136
1720155600000,2024-07-05T05:00:00+00:00,18442.4,18451.4,18440.9,18449.9,194
1720156500000,2024-07-05T05:15:00+00:00,18449.4,18460.8,18449.4,18460.3,118
1720157400000,2024-07-05T05:30:00+00:00,18460.8,18467.3,18457.4,18467.3,174
1720158300000,2024-07-05T05:45:00+00:00,18467.8,18490.1,18466.8,18477.2,350
1720159200000,2024-07-05T06:00:00+00:00,18477.7,18485.7,18457.4,18471.3,438
1720160100000,2024-07-05T06:15:00+00:00,18469.8,18474.3,18461.9,18468.8,242
1720161000000,2024-07-05T06:30:00+00:00,18465.8,18491.5,18465.8,18491.0,406
1720161900000,2024-07-05T06:45:00+00:00,18491.5,18511.0,18490.0,18500.1,546
1720162800000,2024-07-05T07:00:00+00:00,18503.0,18554.9,18498.5,18549.0,1498
1720163700000,2024-07-05T07:15:00+00:00,18550.0,18572.9,18524.2,18553.4,1450
1720164600000,2024-07-05T07:30:00+00:00,18555.3,18587.4,18552.4,18586.3,1320
1720165500000,2024-07-05T07:45:00+00:00,18585.3,18614.3,18585.3,18602.9,1094
1720166400000,2024-07-05T08:00:00+00:00,18602.4,18611.8,18588.4,18604.7,1252
1720167300000,2024-07-05T08:15:00+00:00,18605.7,18621.8,18598.2,18618.3,962
1720168200000,2024-07-05T08:30:00+00:00,18619.7,18623.7,18599.9,18609.8,906
1720169100000,2024-07-05T08:45:00+00:00,18607.8,18616.6,18600.0,18610.3,752
1720170000000,2024-07-05T09:00:00+00:00,18612.3,18634.8,18611.1,18634.3,762
1720170900000,2024-07-05T09:15:00+00:00,18634.8,18635.2,18621.3,18628.0,644
1720171800000,2024-07-05T09:30:00+00:00,18625.0,18631.9,18616.7,18618.2,712
1720172700000,2024-07-05T09:45:00+00:00,18617.7,18628.6,18603.2,18622.7,862
1720173600000,2024-07-05T10:00:00+00:00,18623.7,18628.7,18614.2,18623.6,528
1720174500000,2024-07-05T10:15:00+00:00,18622.6,18624.6,18606.9,18608.9,440
1720175400000,2024-07-05T10:30:00+00:00,18608.4,18616.6,18597.7,18600.2,488
1720176300000,2024-07-05T10:45:00+00:00,18601.2,18607.1,18590.7,18593.2,550
1720177200000,2024-07-05T11:00:00+00:00,18594.2,18613.0,18591.2,18601.1,528
1720178100000,2024-07-05T11:15:00+00:00,18601.6,18608.4,18584.8,18591.3,568
1720179000000,2024-07-05T11:30:00+00:00,18591.8,18598.6,18586.0,18589.7,488
1720179900000,2024-07-05T11:45:00+00:00,18589.2,18599.5,18585.9,18590.2,452
1720180800000,2024-07-05T12:00:00+00:00,18589.7,18594.7,18582.2,18586.4,500
1720181700000,2024-07-05T12:15:00+00:00,18588.3,18610.3,18579.0,18610.3,450
1720182600000,2024-07-05T12:30:00+00:00,18611.3,18663.8,18584.0,18610.8,2330
1720183500000,2024-07-05T12:45:00+00:00,18611.3,18627.7,18595.9,18596.0,1232
1720184400000,2024-07-05T13:00:00+00:00,18597.0,18605.3,18576.5,18594.8,894
1720185300000,2024-07-05T13:15:00+00:00,18593.8,18607.9,18582.9,18583.9,826
1720186200000,2024-07-05T13:30:00+00:00,18583.4,18585.9,18544.6,18547.3,1542
1720187100000,2024-07-05T13:45:00+00:00,18546.3,18546.3,18477.8,18481.1,2012
1720188000000,2024-07-05T14:00:00+00:00,18482.1,18487.5,18421.3,18454.0,2252
1720188900000,2024-07-05T14:15:00+00:00,18452.0,18466.1,18429.0,18431.9,1914
1720189800000,2024-07-05T14:30:00+00:00,18430.9,18454.7,18419.6,18453.2,1602
1720190700000,2024-07-05T14:45:00+00:00,18453.7,18470.4,18448.7,18465.6,1396
1720191600000,2024-07-05T15:00:00+00:00,18466.6,18487.3,18466.6,18470.7,1460
1720192500000,2024-07-05T15:15:00+00:00,18471.6,18479.0,18454.9,18461.6,1372
1720193400000,2024-07-05T15:30:00+00:00,18460.6,18478.6,18460.6,18472.2,1112
1720194300000,2024-07-05T15:45:00+00:00,18472.7,18474.2,18462.3,18464.8,682
1720195200000,2024-07-05T16:00:00+00:00,18465.3,18472.7,18456.3,18471.2,702
1720196100000,2024-07-05T16:15:00+00:00,18470.7,18472.7,18462.8,18466.3,516
1720197000000,2024-07-05T16:30:00+00:00,18465.8,18466.3,18451.4,18452.9,448
1720197900000,2024-07-05T16:45:00+00:00,18452.4,18459.4,18450.9,18457.9,382
1720198800000,2024-07-05T17:00:00+00:00,18458.4,18458.4,18451.0,18452.0,332
1720199700000,2024-07-05T17:15:00+00:00,18452.5,18463.9,18452.0,18462.4,256
1720200600000,2024-07-05T17:30:00+00:00,18462.9,18475.3,18461.9,18472.8,270
1720201500000,2024-07-05T17:45:00+00:00,18473.8,18476.8,18467.4,18469.9,392
1720202400000,2024-07-05T18:00:00+00:00,18469.4,18473.4,18464.4,18470.9,436
1720203300000,2024-07-05T18:15:00+00:00,18471.4,18471.9,18466.0,18467.9,268
1720204200000,2024-07-05T18:30:00+00:00,18467.5,18474.4,18466.5,18470.0,266
1720205100000,2024-07-05T18:45:00+00:00,18470.9,18478.9,18470.4,18477.9,222
1720206000000,2024-07-05T19:00:00+00:00,18478.4,18488.8,18478.4,18485.9,280
1720206900000,2024-07-05T19:15:00+00:00,18485.4,18491.3,18483.4,18489.8,298
1720207800000,2024-07-05T19:30:00+00:00,18490.8,18507.7,18486.9,18507.2,430
1720208700000,2024-07-05T19:45:00+00:00,18506.7,18515.2,18501.8,18505.8,422
1720389600000,2024-07-07T22:00:00+00:00,18478.0,18484.6,18478.0,18484.6,210
1720390500000,2024-07-07T22:15:00+00:00,18483.8,18484.6,18474.7,18476.5,150
1720391400000,2024-07-07T22:30:00+00:00,18475.7,18479.5,18475.3,18477.8,150
1720392300000,2024-07-07T22:45:00+00:00,18477.0,18477.8,18474.5,18476.2,104
1720393200000,2024-07-07T23:00:00+00:00,18475.8,18479.5,18474.5,18478.7,122
1720394100000,2024-07-07T23:15:00+00:00,18479.1,18481.2,18477.0,18477.0,76
1720395000000,2024-07-07T23:30:00+00:00,18477.8,18477.8,18472.9,18472.9,122
1720395900000,2024-07-07T23:45:00+00:00,18472.0,18474.7,18468.9,18469.7,192
1720397700000,2024-07-08T00:15:00+00:00,18414.9,18488.2,18414.9,18482.2,326
1720398600000,2024-07-08T00:30:00+00:00,18475.7,18475.7,18465.7,18475.7,188
1720399500000,2024-07-08T00:45:00+00:00,18475.2,18479.7,18473.7,18475.2,96
1720400400000,2024-07-08T01:00:00+00:00,18474.7,18474.7,18467.7,18469.2,62
1720401300000,2024-07-08T01:15:00+00:00,18472.2,18480.7,18468.2,18480.7,172
1720402200000,2024-07-08T01:30:00+00:00,18482.2,18487.2,18480.7,18484.2,108
1720403100000,2024-07-08T01:45:00+00:00,18483.7,18485.2,18479.2,18481.7,42
1720404000000,2024-07-08T02:00:00+00:00,18482.2,18482.2,18476.7,18479.2,34
1720404900000,2024-07-08T02:15:00+00:00,18479.7,18481.7,18478.7,18481.2,18
1720405800000,2024-07-08T02:30:00+00:00,18480.7,18486.2,18480.7,18486.2,48
1720406700000,2024-07-08T02:45:00+00:00,18487.7,18488.2,18484.2,18484.2,44
1720407600000,2024-07-08T03:00:00+00:00,18485.2,18490.2,18484.2,18487.7,76
1720408500000,2024-07-08T03:15:00+00:00,18488.2,18507.2,18488.2,18497.7,56
1720409400000,2024-07-08T03:30:00+00:00,18498.2,18507.2,18496.7,18502.2,50
1720410300000,2024-07-08T03:45:00+00:00,18503.2,18505.2,18494.7,18496.7,72
1720411200000,2024-07-08T04:00:00+00:00,18493.2,18493.7,18487.7,18489.2,38
1720412100000,2024-07-08T04:15:00+00:00,18490.7,18490.7,18487.2,18488.2,14
1720413000000,2024-07-08T04:30:00+00:00,18488.7,18488.7,18467.2,18471.2,46
1720413900000,2024-07-08T04:45:00+00:00,18471.7,18471.7,18467.2,18467.2,8
1720414800000,2024-07-08T05:00:00+00:00,18463.7,18465.2,18446.7,18449.7,192
1720415700000,2024-07-08T05:15:00+00:00,18450.7,18454.7,18440.7,18446.7,170
1720416600000,2024-07-08T05:30:00+00:00,18447.2,18471.2,18446.7,18463.2,154
1720417500000,2024-07-08T05:45:00+00:00,18464.7,18465.2,18436.2,18441.2,308
1720418400000,2024-07-08T06:00:00+00:00,18440.7,18449.2,18427.7,18440.7,629
1720419300000,2024-07-08T06:15:00+00:00,18441.7,18477.2,18441.2,18463.2,720
1720420200000,2024-07-08T06:30:00+00:00,18461.2,18462.7,18446.2,18457.2,534
1720421100000,2024-07-08T06:45:00+00:00,18456.7,18469.7,18442.2,18469.7,668
1720422000000,2024-07-08T07:00:00+00:00,18470.7,18492.1,18444.1,18477.1,2012
1720422900000,2024-07-08T07:15:00+00:00,18478.1,18533.1,18477.1,18531.1,1736
1720423800000,2024-07-08T07:30:00+00:00,18531.6,18560.1,18521.6,18549.1,1452
1720424700000,2024-07-08T07:45:00+00:00,18549.6,18557.1,18530.6,18555.1,1282
1720425600000,2024-07-08T08:00:00+00:00,18557.1,18598.1,18553.1,18591.1,1358
1720426500000,2024-07-08T08:15:00+00:00,18593.1,18603.1,18568.1,18602.6,982
1720427400000,2024-07-08T08:30:00+00:00,18602.1,18632.1,18599.2,18610.5,1262
1720428300000,2024-07-08T08:45:00+00:00,18611.5,18617.2,18582.9,18584.5,952
1720429200000,2024-07-08T09:00:00+00:00,18585.0,18586.9,18532.9,18550.2,1292
1720430100000,2024-07-08T09:15:00+00:00,18551.2,18590.8,18548.2,18588.4,1118
1720431000000,2024-07-08T09:30:00+00:00,18587.9,18593.4,18559.9,18566.2,1138
1720431900000,2024-07-08T09:45:00+00:00,18566.7,18578.7,18563.2,18570.5,864
1720432800000,2024-07-08T10:00:00+00:00,18570.0,18570.0,18550.1,18565.2,906
1720433700000,2024-07-08T10:15:00+00:00,18565.7,18572.9,18550.6,18557.8,846
1720434600000,2024-07-08T10:30:00+00:00,18557.3,18563.7,18539.0,18543.0,770
1720435500000,2024-07-08T10:45:00+00:00,18542.0,18543.0,18516.5,18518.9,946
1720436400000,2024-07-08T11:00:00+00:00,18518.4,18550.1,18518.4,18547.6,802
1720437300000,2024-07-08T11:15:00+00:00,18548.1,18557.1,18537.0,18545.1,784
1720438200000,2024-07-08T11:30:00+00:00,18544.6,18553.6,18536.7,18548.2,700
1720439100000,2024-07-08T11:45:00+00:00,18547.2,18551.4,18537.8,18546.9,650
1720440000000,2024-07-08T12:00:00+00:00,18544.9,18544.9,18524.0,18526.6,614
1720440900000,2024-07-08T12:15:00+00:00,18527.6,18539.6,18522.3,18532.1,768
1720441800000,2024-07-08T12:30:00+00:00,18531.1,18562.9,18526.1,18562.3,882
1720442700000,2024-07-08T12:45:00+00:00,18562.8,18564.3,18543.9,18558.3,836
1720443600000,2024-07-08T13:00:00+00:00,18559.3,18566.9,18543.5,18547.5,730
1720444500000,2024-07-08T13:15:00+00:00,18549.0,18562.4,18545.3,18551.7,558
1720445400000,2024-07-08T13:30:00+00:00,18550.7,18569.0,18544.0,18544.9,1132
1720446300000,2024-07-08T13:45:00+00:00,18545.9,18560.8,18531.0,18535.4,1234
1720447200000,2024-07-08T14:00:00+00:00,18534.9,18535.4,18496.5,18509.6,1316
1720448100000,2024-07-08T14:15:00+00:00,18509.1,18521.7,18498.7,18499.9,1292
1720449000000,2024-07-08T14:30:00+00:00,18499.4,18508.4,18474.5,18476.5,1194
1720449900000,2024-07-08T14:45:00+00:00,18477.5,18493.7,18470.1,18478.8,1104
1720450800000,2024-07-08T15:00:00+00:00,18477.8,18493.8,18474.8,18485.4,866
1720451700000,2024-07-08T15:15:00+00:00,18486.4,18498.1,18485.7,18488.7,724
1720452600000,2024-07-08T15:30:00+00:00,18489.2,18490.9,18469.6,18478.0,666
1720453500000,2024-07-08T15:45:00+00:00,18478.5,18483.0,18471.1,18473.6,352
1720454400000,2024-07-08T16:00:00+00:00,18474.1,18474.1,18450.3,18452.3,506
1720455300000,2024-07-08T16:15:00+00:00,18452.8,18457.3,18448.8,18452.8,420
1720456200000,2024-07-08T16:30:00+00:00,18451.8,18457.8,18449.3,18452.8,370
1720457100000,2024-07-08T16:45:00+00:00,18453.8,18461.8,18452.8,18457.8,310
1720458000000,2024-07-08T17:00:00+00:00,18458.3,18458.8,18448.4,18449.9,320
1720458900000,2024-07-08T17:15:00+00:00,18450.4,18452.9,18443.9,18452.4,346
1720459800000,2024-07-08T17:30:00+00:00,18451.9,18463.3,18450.9,18462.8,374
1720460700000,2024-07-08T17:45:00+00:00,18462.3,18464.8,18460.4,18464.8,214
1720461600000,2024-07-08T18:00:00+00:00,18465.3,18465.3,18457.4,18464.4,270
1720462500000,2024-07-08T18:15:00+00:00,18464.9,18467.8,18463.9,18464.9,146
1720463400000,2024-07-08T18:30:00+00:00,18464.4,18465.4,18443.1,18445.1,418
1720464300000,2024-07-08T18:45:00+00:00,18444.6,18463.9,18438.1,18462.9,376
1720465200000,2024-07-08T19:00:00+00:00,18462.4,18464.0,18457.0,18462.5,336
1720466100000,2024-07-08T19:15:00+00:00,18463.0,18466.9,18459.0,18460.0,322
1720467000000,2024-07-08T19:30:00+00:00,18459.5,18469.5,18458.5,18469.5,486
1720467900000,2024-07-08T19:45:00+00:00,18468.5,18474.4,18458.1,18460.1,644
1720468800000,2024-07-08T20:00:00+00:00,18457.2,18465.7,18451.8,18459.2,366
1720469700000,2024-07-08T20:15:00+00:00,18460.0,18465.8,18460.0,18461.7,106
1720470600000,2024-07-08T20:30:00+00:00,18462.5,18462.5,18458.4,18460.1,90
1720471500000,2024-07-08T20:45:00+00:00,18459.2,18461.7,18459.2,18461.7,36
1720476000000,2024-07-08T22:00:00+00:00,18460.2,18467.4,18455.2,18466.6,292
1720476900000,2024-07-08T22:15:00+00:00,18467.0,18472.7,18465.8,18472.7,80
1720477800000,2024-07-08T22:30:00+00:00,18473.1,18473.5,18468.6,18470.0,104
1720478700000,2024-07-08T22:45:00+00:00,18470.8,18471.6,18470.0,18470.8,66
1720479600000,2024-07-08T23:00:00+00:00,18471.6,18492.5,18471.6,18487.1,264
1720480500000,2024-07-08T23:15:00+00:00,18488.0,18492.9,18487.1,18492.9,116
1720481400000,2024-07-08T23:30:00+00:00,18493.7,18499.5,18491.3,18493.7,184
1720482300000,2024-07-08T23:45:00+00:00,18492.9,18503.6,18492.9,18497.8,204
1720484100000,2024-07-09T00:15:00+00:00,18486.8,18500.7,18480.2,18480.2,168
1720485000000,2024-07-09T00:30:00+00:00,18480.7,18481.2,18467.8,18473.2,76
1720485900000,2024-07-09T00:45:00+00:00,18473.7,18475.2,18460.4,18460.9,126
1720486800000,2024-07-09T01:00:00+00:00,18459.4,18466.3,18457.9,18463.4,114
1720487700000,2024-07-09T01:15:00+00:00,18464.9,18472.8,18462.9,18470.8,112
1720488600000,2024-07-09T01:30:00+00:00,18471.3,18474.8,18466.9,18469.4,122
1720489500000,2024-07-09T01:45:00+00:00,18469.9,18471.4,18460.0,18460.0,160
1720490400000,2024-07-09T02:00:00+00:00,18457.5,18457.5,18441.6,18442.6,128
1720491300000,2024-07-09T02:15:00+00:00,18441.6,18443.6,18436.7,18437.7,100
1720492200000,2024-07-09T02:30:00+00:00,18440.2,18442.7,18437.7,18437.7,62
1720493100000,2024-07-09T02:45:00+00:00,18438.7,18443.2,18435.3,18435.8,62
1720494000000,2024-07-09T03:00:00+00:00,18437.2,18437.2,18431.8,18432.3,82
1720494900000,2024-07-09T03:15:00+00:00,18432.8,18438.3,18432.3,18437.8,58
1720495800000,2024-07-09T03:30:00+00:00,18438.8,18443.7,18438.8,18442.8,50
1720496700000,2024-07-09T03:45:00+00:00,18442.3,18447.7,18442.3,18447.2,52
1720497600000,2024-07-09T04:00:00+00:00,18446.3,18448.2,18444.8,18447.3,52
1720498500000,2024-07-09T04:15:00+00:00,18447.8,18459.7,18447.8,18458.2,78
1720499400000,2024-07-09T04:30:00+00:00,18457.2,18465.7,18457.2,18464.2,98
1720500300000,2024-07-09T04:45:00+00:00,18464.7,18467.7,18455.8,18465.7,130
1720501200000,2024-07-09T05:00:00+00:00,18466.2,18478.6,18465.2,18471.2,162
1720502100000,2024-07-09T05:15:00+00:00,18470.7,18475.6,18461.2,18465.2,152
1720503000000,2024-07-09T05:30:00+00:00,18465.7,18470.7,18460.8,18468.7,128
1720503900000,2024-07-09T05:45:00+00:00,18469.2,18472.7,18439.5,18447.4,334
1720504800000,2024-07-09T06:00:00+00:00,18448.4,18465.8,18443.5,18448.0,651
1720505700000,2024-07-09T06:15:00+00:00,18449.0,18451.5,18439.0,18439.1,448
1720506600000,2024-07-09T06:30:00+00:00,18440.1,18443.0,18425.7,18430.2,298
1720507500000,2024-07-09T06:45:00+00:00,18429.2,18429.2,18409.8,18420.3,552
1720508400000,2024-07-09T07:00:00+00:00,18419.3,18431.7,18373.0,18385.2,1998
1720509300000,2024-07-09T07:15:00+00:00,18387.2,18393.4,18364.2,18393.4,1614
1720510200000,2024-07-09T07:30:00+00:00,18394.4,18431.9,18390.4,18415.3,1642
1720511100000,2024-07-09T07:45:00+00:00,18414.8,18425.2,18397.9,18418.4,1022
1720512000000,2024-07-09T08:00:00+00:00,18418.9,18435.6,18414.3,18418.4,1244
1720512900000,2024-07-09T08:15:00+00:00,18418.9,18432.6,18408.5,18411.5,1146
1720513800000,2024-07-09T08:30:00+00:00,18412.5,18448.7,18411.5,18443.7,942
1720514700000,2024-07-09T08:45:00+00:00,18444.2,18462.5,18438.3,18457.1,942
1720515600000,2024-07-09T09:00:00+00:00,18457.6,18467.9,18439.9,18440.9,822
1720516500000,2024-07-09T09:15:00+00:00,18439.9,18449.7,18420.5,18445.6,786
1720517400000,2024-07-09T09:30:00+00:00,18445.1,18447.7,18431.2,18432.2,826
1720518300000,2024-07-09T09:45:00+00:00,18431.2,18447.2,18431.2,18433.2,616
1720519200000,2024-07-09T10:00:00+00:00,18433.7,18444.1,18428.6,18437.1,714
1720520100000,2024-07-09T10:15:00+00:00,18436.1,18442.2,18423.0,18423.5,558
1720521000000,2024-07-09T10:30:00+00:00,18422.6,18428.0,18402.7,18402.7,604
1720521900000,2024-07-09T10:45:00+00:00,18403.7,18407.6,18392.3,18396.1,668
1720522800000,2024-07-09T11:00:00+00:00,18396.6,18397.1,18379.0,18388.3,670
1720523700000,2024-07-09T11:15:00+00:00,18388.8,18392.2,18357.0,18376.1,712
1720524600000,2024-07-09T11:30:00+00:00,18375.1,18393.9,18375.1,18383.1,802
1720525500000,2024-07-09T11:45:00+00:00,18382.1,18396.5,18378.3,18386.2,568
1720526400000,2024-07-09T12:00:00+00:00,18386.7,18394.0,18365.5,18369.3,836
1720527300000,2024-07-09T12:15:00+00:00,18368.3,18371.3,18304.1,18306.1,1028
1720528200000,2024-07-09T12:30:00+00:00,18305.6,18310.1,18276.0,18289.0,1200
1720529100000,2024-07-09T12:45:00+00:00,18288.5,18308.5,18267.3,18304.5,1454
1720530000000,2024-07-09T13:00:00+00:00,18304.0,18334.2,18303.5,18315.3,1190
1720530900000,2024-07-09T13:15:00+00:00,18314.8,18335.7,18310.5,18334.1,924
1720531800000,2024-07-09T13:30:00+00:00,18334.6,18334.6,18311.1,18321.2,1538
1720532700000,2024-07-09T13:45:00+00:00,18320.2,18326.0,18284.7,18286.7,1326
1720533600000,2024-07-09T14:00:00+00:00,18285.7,18293.1,18248.2,18267.1,2136
1720534500000,2024-07-09T14:15:00+00:00,18267.6,18276.9,18235.3,18241.2,1684
1720535400000,2024-07-09T14:30:00+00:00,18240.7,18271.3,18223.2,18247.9,1962
1720536300000,2024-07-09T14:45:00+00:00,18248.4,18251.9,18228.6,18229.6,1498
1720537200000,2024-07-09T15:00:00+00:00,18228.6,18239.4,18213.5,18233.8,1728
1720538100000,2024-07-09T15:15:00+00:00,18230.8,18236.7,18212.0,18224.5,1332
1720539000000,2024-07-09T15:30:00+00:00,18224.0,18242.6,18216.8,18241.1,1198
1720539900000,2024-07-09T15:45:00+00:00,18239.6,18267.4,18239.6,18264.9,862
1720540800000,2024-07-09T16:00:00+00:00,18265.4,18270.9,18257.5,18258.0,654
1720541700000,2024-07-09T16:15:00+00:00,18258.5,18264.4,18252.5,18262.5,498
1720542600000,2024-07-09T16:30:00+00:00,18263.0,18263.0,18250.1,18255.6,472
1720543500000,2024-07-09T16:45:00+00:00,18256.0,18274.4,18252.1,18272.9,462
1720544400000,2024-07-09T17:00:00+00:00,18273.9,18282.4,18266.0,18267.5,698
1720545300000,2024-07-09T17:15:00+00:00,18268.0,18268.0,18245.7,18256.6,982
1720546200000,2024-07-09T17:30:00+00:00,18256.1,18268.0,18255.6,18263.6,504
1720547100000,2024-07-09T17:45:00+00:00,18264.1,18264.1,18254.2,18254.2,314
1720548000000,2024-07-09T18:00:00+00:00,18253.2,18257.2,18249.7,18253.2,406
1720548900000,2024-07-09T18:15:00+00:00,18254.2,18257.7,18250.2,18250.2,328
1720549800000,2024-07-09T18:30:00+00:00,18251.2,18260.2,18249.3,18258.2,416
1720550700000,2024-07-09T18:45:00+00:00,18257.7,18258.2,18248.3,18253.3,276
1720551600000,2024-07-09T19:00:00+00:00,18254.3,18254.8,18245.3,18250.3,322
1720552500000,2024-07-09T19:15:00+00:00,18249.8,18254.3,18246.8,18252.3,506
1720553400000,2024-07-09T19:30:00+00:00,18252.8,18258.3,18247.4,18250.8,478
1720554300000,2024-07-09T19:45:00+00:00,18251.3,18257.8,18248.9,18255.3,612
1720570500000,2024-07-10T00:15:00+00:00,18265.2,18267.0,18255.1,18255.6,142
1720571400000,2024-07-10T00:30:00+00:00,18255.1,18263.6,18255.1,18259.6,80
1720572300000,2024-07-10T00:45:00+00:00,18259.1,18263.1,18259.1,18261.6,74
1720573200000,2024-07-10T01:00:00+00:00,18262.1,18262.1,18255.2,18258.7,62
1720574100000,2024-07-10T01:15:00+00:00,18260.1,18260.6,18254.7,18256.7,44
1720575000000,2024-07-10T01:30:00+00:00,18255.7,18261.7,18255.7,18260.2,46
1720575900000,2024-07-10T01:45:00+00:00,18261.2,18261.2,18255.2,18256.2,54
1720576800000,2024-07-10T02:00:00+00:00,18258.2,18265.7,18258.2,18260.7,40
1720577700000,2024-07-10T02:15:00+00:00,18261.2,18266.7,18261.2,18265.7,64
1720578600000,2024-07-10T02:30:00+00:00,18265.2,18266.7,18264.2,18265.7,34
1720579500000,2024-07-10T02:45:00+00:00,18265.2,18266.7,18265.2,18265.7,8
1720580400000,2024-07-10T03:00:00+00:00,18264.8,18264.8,18259.3,18262.3,54
1720581300000,2024-07-10T03:15:00+00:00,18261.8,18264.3,18261.3,18264.3,14
1720582200000,2024-07-10T03:30:00+00:00,18261.8,18261.8,18256.9,18257.9,80
1720583100000,2024-07-10T03:45:00+00:00,18258.4,18258.4,18249.0,18252.4,82
1720584000000,2024-07-10T04:00:00+00:00,18252.9,18253.4,18250.0,18251.5,70
1720584900000,2024-07-10T04:15:00+00:00,18251.0,18253.0,18249.0,18252.5,90
1720585800000,2024-07-10T04:30:00+00:00,18255.0,18259.9,18255.0,18257.5,64
1720586700000,2024-07-10T04:45:00+00:00,18258.0,18259.0,18256.0,18256.5,60
1720587600000,2024-07-10T05:00:00+00:00,18257.0,18257.0,18246.1,18248.6,124
1720588500000,2024-07-10T05:15:00+00:00,18249.1,18252.1,18247.1,18247.1,120
